                code_smells vulnerabilities
code_smells      149756.179      -1757.2962
vulnerabilities   -1757.296        147.3582
            CSmell          SVul
  [1,] 1380.644484  11.857885675
[143,] 1.0545139 0.9083503 1.0423079 1.0465773 1.0627326 0.9632966 0.9761409
[144,] 1.0502013 0.9713027 1.0067541 1.0028564 1.0351736 1.0114198 1.0179182
[145,] 1.0582863 0.8480971 0.8996217 1.0478116 0.9774000 0.9886334 1.0461720
[146,] 1.0502170 0.9808231 0.9635895 1.0292021 1.0253248 0.8930890 1.0218527
[147,] 0.8945048 1.0981190 0.8788123 0.9074373 0.9424452 1.0261865 0.9844544
[148,] 0.9915984 1.1084730 1.0744265 0.9980258 1.0230847 1.0716499 0.9849448
[149,] 1.0166940 0.8596624 0.9094919 0.9698765 0.8651797 1.0988141 1.0009197
[150,] 0.9472580 0.9218175 0.9259490 1.1138769 1.0073671 0.8868187 0.9847205
[151,] 0.9755676 1.0144036 0.9850691 1.0180477 1.0790720 1.0982412 1.0103685
[152,] 1.0550446 1.2818290 0.9548900 1.0281752 0.9539003 1.4285090 1.0128632
[153,] 1.0247272 0.9868016 0.9450886 1.1377001 0.9616848 1.1927077 1.0038901
[154,] 1.0654793 1.0149481 1.0590525 0.9654555 1.0605872 0.8126582 1.0243710
[155,] 0.9584002 0.8334224 0.9071215 0.9336390 1.0461203 1.0631175 1.0209044
[156,] 0.9844224 0.8357706 0.7430692 1.0236810 0.8621250 1.0725429 1.0351371
[157,] 1.0135327 0.9883566 1.0180391 0.9507722 1.0319024 0.9582404 1.0171543
[158,] 0.8379047 0.8581926 0.8846596 0.9380901 0.9649984 1.0046151 1.0224188
[159,] 1.0824563 0.9791349 1.0800320 1.0523344 1.0560504 1.0315747 1.0297173
[160,] 1.1042311 0.9685332 1.0760444 1.0775063 0.9671189 0.9062649 0.9865818
[161,] 1.0196783 0.9863039 1.0624443 1.0063924 1.0615241 0.8946695 0.9984122
[162,] 1.0460212 0.9153586 0.9941164 1.0431473 1.0386556 0.9717895 1.0048758
[163,] 1.1178514 0.9615277 1.0812726 1.0781491 1.0325021 0.7481749 1.0410767
[164,] 0.9915475 1.1367446 1.0483803 0.9614388 1.0766775 1.0780994 1.0033390
[165,] 0.9711474 0.9193292 1.0339573 1.0500340 1.0429469 0.8708330 0.9978188
[166,] 1.1072511 1.0243609 1.0188494 1.0705245 1.0899716 0.8825859 1.0218986
[167,] 0.9357442 1.0255153 0.9543300 1.0079087 0.9913628 0.9588475 1.0211827
[168,] 0.9402147 0.9732646 0.9993230 0.9534928 0.8816431 1.0616391 0.9613757
[169,] 1.0790342 1.1128778 0.9923986 0.9519566 0.9516688 1.0666191 0.9889119
[170,] 1.0533461 1.1323584 0.9307075 1.0847967 0.8788468 1.0575787 1.0081147
[171,] 1.0227997 1.0984189 0.9035126 1.0325677 1.0084566 1.0783624 1.0142687
[172,] 0.9138082 0.8554364 0.9379933 0.9660307 1.0000706 1.1450123 1.0020960
[173,] 1.1019035 1.0408932 1.0330593 1.0096700 1.0413373 0.9706286 1.0279559
[174,] 0.9523815 0.9763437 0.8774412 0.9752691 0.9422943 1.1595948 1.0372467
[175,] 1.1647646 1.0192107 1.0192945 1.1372843 1.1045463 0.8418304 1.0077009
[176,] 0.9592610 1.0378784 1.0567410 0.9324995 1.0056135 1.1515449 1.0240976
[177,] 0.9847752 0.9653190 0.9520617 1.0207125 0.9810306 0.7938995 1.0119760
[178,] 0.9688735 0.9044184 0.9460680 1.0060309 0.9738574 1.0759296 1.0198264
[179,] 1.1491854 0.8478469 1.1861088 1.0361427 1.0648671 0.9033576 1.0162213
[180,] 0.9698025 0.9974136 0.9812545 0.9780464 0.9879323 1.1434591 0.9832943
[181,] 1.0347673 0.8275718 1.0233155 0.9969227 1.1058930 0.9126060 1.0507691
[182,] 0.9975528 1.1526746 0.9679215 0.9880683 1.0047432 1.1424402 0.9749739
[183,] 1.1049745 1.0543562 1.0731719 0.9370978 1.0797673 1.2372428 1.0112647
[184,] 1.0378027 0.8952709 0.9751150 0.9858318 0.9180498 1.1204000 1.0264268
[185,] 0.8537971 0.9180337 0.8089110 0.9878936 0.9306398 1.2227169 1.0374856
[186,] 1.0047107 0.9239745 0.9184434 0.9714754 0.9644247 0.9069523 1.0118130
[187,] 1.1142141 1.0143901 1.1369096 1.1554100 1.0175536 1.0320913 0.9772230
[188,] 1.0838539 1.0159048 1.0038251 1.0187345 0.9153897 1.0929112 1.0500714
[189,] 0.9082928 0.9964943 0.9779659 0.9973017 0.9776907 1.2359836 0.9877263
[190,] 0.9520733 0.9158664 1.0632940 0.9556593 1.0815260 0.8971574 1.0053636
[191,] 0.8978588 0.6276689 0.7750652 0.9596719 0.9352177 0.8671647 1.0332514
[192,] 1.0266766 0.8659946 0.9676334 0.9434716 1.0557126 0.9401808 1.0387646
[193,] 0.9783929 1.1179346 0.9660735 0.9460888 1.0649013 1.0593302 1.0184750
[194,] 0.9531580 1.0196503 0.9920826 1.0470856 1.0537195 0.9196302 0.9968224
[195,] 1.0930818 1.0538087 1.0465230 1.0570036 0.9959671 0.9477130 0.9904414
[196,] 0.9193502 1.0728535 1.1365560 1.0429658 1.0747445 1.0393979 1.0136631
[197,] 1.0427613 0.8761796 0.9732428 1.0064892 0.9959205 0.9130820 1.0243706
[198,] 0.9675172 0.9562350 0.8978762 0.8916860 0.9480641 1.2208981 1.0146454
[199,] 0.9986029 0.8713503 0.9984775 1.1079720 1.0943248 0.6869644 0.9902313
[200,] 1.0242726 0.8762769 1.0386791 1.0910563 0.9622882 1.1662013 1.0080479
[201,] 1.0170600 0.8464175 1.1296290 1.0633666 1.0408307 0.9445536 0.9878981
[202,] 1.0405727 1.0855640 1.0503251 1.0305673 1.0652801 1.0876708 1.0040054
[203,] 0.9537820 0.9245796 0.9054895 1.0373383 0.9693712 0.8949542 1.0032498
[204,] 0.9790111 0.8013625 1.0644846 0.9974356 1.0319795 0.9321088 0.9890688
[205,] 1.1421075 1.2017549 1.0697597 1.0448394 0.9948704 1.0790824 1.0190016
[206,] 0.9339306 0.9602886 0.9029748 1.0211049 0.8752481 1.0936717 0.9744340
[207,] 1.1408924 1.2196273 1.0339487 1.1028094 0.9632210 1.1291067 1.0004678
[208,] 0.9650689 0.9176424 1.0886126 0.9527932 1.0825902 0.9438928 1.0051049
[209,] 1.0497355 1.0302511 0.9728150 1.0132814 0.9707622 1.0474369 1.0107232
[210,] 0.9601836 1.1171525 1.0146911 1.1579202 0.9686736 1.2302619 0.9796622
[211,] 0.9896954 1.0317637 0.9915752 0.9046771 1.0124745 1.2005480 1.0138005
[212,] 0.9161020 0.8615827 0.8911976 1.1195680 0.9583787 1.0275129 0.9877636
[213,] 0.8765371 1.0052858 0.8264307 0.9440813 0.9298847 1.1567249 0.9972877
[214,] 0.9205317 1.0720820 0.9863117 0.9530373 0.9828026 1.0751250 0.9804310
[215,] 0.9357299 0.8123925 0.8788505 0.9237043 0.9135493 1.0821284 1.0180445
[216,] 1.0691265 0.9802614 1.0042833 0.9799162 1.1581075 0.6647545 1.0337938
[217,] 1.0173400 1.0416007 0.9917943 0.9808014 0.9771034 1.1160445 0.9848022
[218,] 0.9809593 0.9930095 1.0344080 1.0381571 1.0541198 0.7917324 0.9748530
[219,] 1.0024860 1.0111824 1.0036740 1.0004853 0.9768059 0.9419427 0.9971792
[220,] 0.9414311 1.0765808 0.9144799 0.9097917 0.9611010 1.1724958 1.0453132
[221,] 0.9655039 0.8479525 0.9872223 1.0542692 1.0063266 0.8728254 1.0191396
[222,] 0.8917753 0.8368880 0.8447708 0.9425614 0.9474287 0.8728827 1.0307607
[223,] 0.9244579 0.9817398 0.9273003 0.9980532 1.0307875 0.9420359 1.0227977
[224,] 0.9435311 0.9809332 0.9538818 0.9891135 0.9510710 0.9272379 0.9835110
[225,] 0.9449807 0.9183608 0.8732145 0.9385727 0.8986227 1.1329897 1.0087357
[226,] 1.1732934 1.0923825 0.9890812 1.0681959 1.0113083 1.2261524 1.0203660
[227,] 0.9865298 1.1302712 1.0763964 1.0566488 1.0522606 1.0774173 1.0228427
[228,] 1.0263293 0.9002769 1.0188597 1.1357959 1.1206461 0.8085126 0.9938342
[229,] 0.9613646 1.1651427 1.0642011 0.9815095 1.0328403 1.1910151 1.0049648
[230,] 0.9425896 0.9524801 0.9703713 0.9312497 1.0242049 0.9213199 0.9819869
[231,] 1.0453589 0.8179010 1.0004722 0.9608373 1.0597884 1.1096854 1.0380049
[232,] 1.1780541 0.9902572 1.0401603 1.0025887 0.9919402 0.9034969 1.0375545
[233,] 0.9508430 1.0241270 1.0032189 0.9631269 1.0454669 1.1995457 1.0323806
[234,] 1.1302505 1.0837393 1.0288375 0.9787164 0.9226094 1.1793036 1.0374168
[235,] 0.9579076 0.6595902 0.8817135 0.9646587 0.9102409 0.9457943 1.0162945
[236,] 0.9923002 0.9909986 1.0003685 0.9443979 0.9870397 1.1252054 0.9877609
[237,] 0.9905079 0.8698352 1.1411631 0.9251892 1.0954049 0.9912763 0.9890986
[238,] 1.0093154 1.0524170 1.0475667 1.0968438 1.0007247 1.0605363 0.9744115
[239,] 1.0150993 1.0316505 0.9931089 0.9895782 1.0054869 1.1856912 1.0138156
[240,] 0.9160925 0.7505655 0.9086625 0.9517376 1.0374423 0.9602859 1.0140677
[241,] 1.0833014 1.1189030 1.1046533 1.0244654 1.0292224 1.0813515 1.0158254
[242,] 0.9434439 0.8420759 0.9624030 0.9148327 0.9870337 0.8981806 1.0155064
[243,] 1.0449881 1.0122538 1.0501140 1.1241973 1.0362658 1.0046209 0.9937970
[244,] 1.0472223 0.9603370 0.9598430 0.9542447 0.9815647 0.9176814 1.0360508
[245,] 0.9913682 0.8240999 0.8875751 1.0470573 1.0010295 0.8085304 1.0066504
[246,] 0.9897694 1.3659123 1.0887163 0.9832747 1.1087877 1.2263891 1.0255817
[247,] 1.0460931 1.2159140 1.0347254 1.0539145 1.0116939 1.0634076 1.0153532
[248,] 1.0126871 1.0144479 1.0097172 0.9079215 1.0789448 0.9422097 1.0317624
[249,] 1.0261138 1.0693651 0.9371244 1.0221115 0.9183642 1.0357840 1.0164181
[250,] 1.0494084 0.9506687 0.9488241 0.8947377 0.9263692 1.0968215 0.9861104
[251,] 1.0072708 1.2156328 0.9369918 1.0987825 0.9415765 1.1530593 1.0139841
[252,] 1.2110954 1.0463536 1.1379477 1.0231236 1.1366336 0.8575626 1.0230292
[253,] 0.9275475 1.0967306 0.9845365 0.9642415 0.9762751 1.2432228 1.0429453
[254,] 1.0772286 1.0992599 1.1186573 0.9919389 1.0358389 0.9858299 1.0110334
[255,] 1.0479111 1.0150561 1.0996226 1.0145599 0.9809973 1.0750017 0.9823920
[256,] 1.0528949 1.1540302 1.0073815 0.9682584 1.0193339 1.0672503 1.0169844
[257,] 1.0400390 1.0394450 1.2108753 0.9900533 1.0299237 0.9951487 0.9986931
[258,] 0.9153119 0.9514816 1.0241736 0.9312218 1.0914573 0.9545864 0.9973142
[259,] 0.9647701 0.8576289 0.9605983 0.9343604 1.0350215 0.9539324 1.0057727
[260,] 1.0576669 0.8162044 1.0024005 1.0824056 1.1193572 0.7530227 1.0246144
[261,] 1.0702263 0.9165728 0.9871340 0.9558286 0.9457753 1.0736606 1.0140917
[262,] 0.9853666 0.8168571 0.9541432 0.9929951 1.0092713 1.0094333 1.0082587
[263,] 0.9349695 1.0083568 1.0000368 0.9136639 0.9961456 1.2168364 1.0172293
[264,] 1.0712985 0.9102340 1.0413576 1.0831770 1.0591459 1.0555360 1.0074003
[265,] 0.9328737 0.9091844 1.0076528 1.0388577 1.0928757 1.0451239 1.0044839
[266,] 1.0398597 0.9614810 1.0757600 1.0045056 1.0793630 1.0721284 1.0175374
[267,] 0.9063619 0.8631588 1.0894264 0.9676332 1.0768926 1.0293753 0.9919540
[268,] 0.9829331 1.0126878 0.9730565 0.9949459 1.0479014 0.8747434 0.9984739
[269,] 1.0428476 1.0610003 1.0370033 0.9713268 1.0542117 1.0522794 1.0361212
[270,] 1.0391932 1.0284964 1.0689197 0.9975192 0.9609316 1.1296936 1.0174591
[271,] 0.9629512 0.9857582 0.9908458 1.0082736 0.9977229 0.8783665 0.9890952
[272,] 0.9711225 0.8875336 0.8573706 0.8989418 0.9148899 1.2201351 1.0327764
[273,] 0.9552070 1.1359547 1.0497432 1.0536602 1.0224668 1.0873638 1.0032794
[274,] 1.0238667 0.9882351 1.0272559 0.9818237 1.0707020 0.8945382 1.0021645
[275,] 0.9375662 0.9694822 1.0222652 1.0413978 1.0030596 1.0981686 1.0290592
[276,] 1.0698135 1.1685321 1.0679432 1.0236432 0.9878636 1.1672957 0.9767514
[277,] 0.9611903 0.8589592 0.9516329 1.0414189 0.9996015 0.8984848 1.0275057
[278,] 1.0314715 0.8531635 1.0423567 1.0544574 1.0751242 0.8128296 0.9873571
[279,] 1.0436766 0.9167746 0.9883085 0.9596952 1.0391786 1.0725771 1.0252553
[280,] 1.0204817 0.9080970 0.9931263 1.0556043 0.9529997 1.0258310 1.0220807
[281,] 1.0169897 1.0701275 1.0195237 0.9295459 0.9505066 1.0995225 1.0063422
[282,] 0.9891502 0.8957336 1.0464770 1.0631532 1.1109445 0.8429740 1.0133463
[283,] 1.0743670 1.1787633 1.0666207 1.0543542 1.0077652 1.0476345 1.0306025
[284,] 0.9775611 1.0948776 0.9446545 1.0274093 0.9651975 1.0606571 0.9902859
[285,] 0.9943686 0.7741968 0.9133492 1.0867877 1.0004602 0.8013564 1.0160924
[286,] 1.0343931 1.2605708 0.9647005 0.9916327 1.0170552 1.1409294 0.9955670
[287,] 1.0271321 1.2449970 0.9954697 0.9632275 1.0473371 1.0822403 1.0489379
[288,] 0.8694468 0.7278942 0.9595910 0.9923179 1.0243448 0.8505392 1.0265178
[289,] 0.9409493 0.9292338 0.9068924 0.9291266 0.9754959 1.0338440 0.9840527
[290,] 1.1834359 1.1450992 1.0887921 1.0863120 1.0507719 0.9498095 1.0327228
[291,] 1.0542979 0.9808085 0.8859893 1.0481335 0.9939223 0.7453258 1.0434249
[292,] 0.9733211 0.9947526 1.0761859 0.9636531 1.0839813 1.2437675 1.0253892
[293,] 1.0389945 1.0137476 0.9461882 0.8975277 1.0277363 1.0567945 1.0311872
[294,] 1.0080063 1.0415761 0.9773927 1.0581035 0.9357317 0.9798326 1.0162380
[295,] 1.0628704 1.1491782 1.1130566 1.0395847 1.1071455 0.9880757 1.0259678
[296,] 0.9895900 1.1457141 0.8825193 0.9646209 0.9967981 1.0198984 1.0199865
[297,] 1.0768625 0.8210085 0.9377636 0.9935442 1.0425238 0.8908737 1.0455227
[298,] 1.0680089 1.2049417 1.1079257 0.9442771 0.9679269 1.1826159 0.9980377
[299,] 1.0026795 0.9564108 0.8952981 0.9577713 1.0219897 1.0368156 1.0490478
[300,] 1.1919591 1.1065669 1.0789701 1.1590401 1.0147208 0.8181125 0.9869819
[301,] 0.9989573 0.9952877 0.8889823 0.9944360 0.9427057 1.0423274 1.0291810
[302,] 1.0248844 0.8989442 1.1166643 1.0591146 1.0674653 0.8325777 0.9981334
[303,] 1.1541115 1.1482317 1.1222703 0.9597579 0.9515781 1.2362123 1.0102112
[304,] 1.1089956 1.0855496 1.1157063 1.0019594 1.0570984 0.9508592 1.0410324
[305,] 0.9585598 1.1943938 1.0254899 1.0009419 1.0111463 1.1320691 0.9630687
[306,] 0.9547718 1.0403254 0.9275263 0.9859093 0.9895510 1.0840369 1.0094905
[307,] 0.9536884 0.7976933 0.8746518 0.9533983 1.0759229 0.8381885 1.0150903
[308,] 1.0260451 1.2050158 1.0176869 0.9282517 1.0344887 0.9179798 1.0095044
[309,] 1.0973330 1.2051830 1.0678146 0.9788220 1.0617443 1.2112794 1.0108984
[310,] 0.9259622 0.9741828 1.0521460 1.0473977 0.9905020 1.1016897 1.0009086
[311,] 1.0177918 0.8731982 1.0135935 1.0048017 1.0381843 0.9392096 1.0179969
[312,] 1.0460946 0.9789715 1.0844164 0.9137567 1.0223673 1.0075536 1.0120051
[313,] 1.0628758 1.0545471 1.0538496 0.9441598 0.9903994 0.8991104 1.0029642
[314,] 1.0321882 0.9203977 0.9109663 1.1143093 0.9949141 1.0023792 1.0401224
[315,] 1.0421979 0.9108164 0.9763693 1.0460882 1.0046608 0.9835480 1.0312574
[316,] 1.0319433 0.9078190 0.9525963 1.0035073 0.9760169 1.0447532 1.0274051
[317,] 1.0729080 1.0841494 1.1899055 1.0916224 1.0023999 1.1099139 0.9783110
[318,] 1.0419518 0.9782198 0.8090344 0.9819340 1.0042243 1.2552541 1.0728761
[319,] 0.8669483 0.7930955 0.9065172 0.9353948 1.0322589 0.9080119 1.0177675
[320,] 1.0602902 1.0399991 0.9965750 0.8977757 1.0335579 0.9374572 1.0482492
[321,] 0.9639735 0.8688053 0.8591432 0.9238931 0.9213007 1.1048078 0.9784004
[322,] 1.0233771 1.0888456 1.0594488 0.9700804 1.0002110 1.0155804 0.9843492
[323,] 1.0825187 0.8707789 1.0603658 1.0370740 1.0917076 1.0038631 1.0049852
[324,] 0.9929502 1.0051006 0.9310854 0.9249192 0.9238913 1.0914321 1.0327997
[325,] 1.1409757 1.0281214 0.9909385 1.1467576 0.8279064 1.0576779 0.9873359
[326,] 0.8776473 0.7694316 0.9095011 0.9291815 0.9531834 1.1764643 1.0091085
[327,] 0.9163676 0.8535948 0.9829250 1.0461112 1.0502258 1.1862382 0.9935188
[328,] 1.0671415 0.9298278 1.0642707 0.9714255 1.0115038 0.9345311 1.0371207
[329,] 1.0241219 0.9684539 1.0795201 0.9947615 1.0761428 1.0099069 0.9943800
[330,] 1.1367201 1.0342537 0.9871871 1.0546343 0.9391158 0.7732484 0.9937025
[331,] 0.9474501 0.9312552 0.8814815 0.9643948 0.9868277 1.1515697 1.0263064
[332,] 0.9896108 0.9258954 0.9969861 0.9307816 0.9903149 0.9339757 1.0193230
[333,] 0.9813147 0.8870244 0.9611648 0.9007648 1.0534009 1.0717350 1.0453091
[334,] 1.0873414 1.0682481 1.0963089 1.0922587 1.0883326 1.0563602 1.0498637
[335,] 1.0492701 1.0984450 0.9541659 0.9953480 0.9862760 1.0951320 0.9954729
[336,] 1.0404026 1.1745602 1.0178421 0.9794466 0.9399418 1.0320901 0.9800761
[337,] 0.9462488 1.0800529 0.8218111 0.9015889 0.9967724 1.1560359 1.0737087
[338,] 1.0441715 0.9361545 0.9525292 1.1117990 0.9525490 0.9596744 1.0498902
[339,] 1.0181954 0.9092233 1.0376457 1.0099332 1.0467233 1.0452920 1.0408060
[340,] 1.1509709 1.3017740 1.1085779 1.0783254 1.0538692 1.0692275 1.0010287
[341,] 1.0465768 1.0623032 1.0618187 0.9732461 0.9587841 1.1679585 1.0146673
[342,] 0.9479039 0.9929614 0.8469646 1.0650524 0.9918840 0.9367446 1.0384403
[343,] 1.0413995 1.1546708 0.9175791 1.0315671 0.9353238 1.1879407 1.0147119
[344,] 0.9420749 0.9849542 0.8936199 0.9484851 0.9874465 1.0387188 0.9912989
[345,] 1.0131918 1.0099589 0.9427561 1.0602892 1.0287313 0.9337271 0.9926141
[346,] 1.0223396 0.9967344 1.0460410 1.0073541 0.9775896 1.2126952 1.0224651
[347,] 1.1058489 0.8780969 1.0486365 1.0256284 1.1328196 0.7988218 1.0028108
[348,] 1.0141699 0.8995645 0.9579612 1.1194426 1.0003757 1.0583058 0.9930597
[349,] 1.0188271 0.9354975 0.9801519 1.0752585 1.0337075 1.0131720 0.9996101
[350,] 0.9682040 1.0238663 0.9879820 0.8975315 1.0005957 1.1649801 1.0020771
[351,] 1.0159572 0.8844346 1.0702400 1.0042709 1.0528969 1.0757511 1.0126404
[352,] 0.8101526 0.8192793 0.8947547 0.9271082 0.9019366 1.0759849 1.0186542
[353,] 1.0044377 1.1652921 1.0319361 1.1122420 1.0035963 1.2658962 0.9771245
[354,] 1.2519702 1.1770647 1.1297398 1.0737007 0.9928261 0.8547852 1.0213828
[355,] 1.1266860 1.1653532 1.0621362 0.9410960 1.0294472 1.2970873 1.0258643
[356,] 1.0409189 1.1317876 0.9549680 0.9293057 0.9743920 1.1291306 1.0381421
[357,] 1.0404023 1.1072131 1.0392749 1.0152243 0.9189157 1.2159687 1.0396012
[358,] 1.0064302 1.0170668 0.9939778 0.9224647 0.9670515 0.9966911 0.9985863
[359,] 0.9241493 0.9433294 0.9503804 0.9824456 0.9909108 0.8426933 0.9905103
[360,] 1.1382440 1.1613504 0.9865396 0.9599843 0.9741216 1.0985123 0.9926909
[361,] 1.0811051 0.8757543 1.0552334 1.0215927 1.0766896 0.7775128 0.9827088
[362,] 0.9529633 1.0115924 0.8909546 0.9718205 0.9336230 1.1944646 1.0346947
[363,] 1.1034718 1.2564869 1.0340696 1.0196652 0.9964888 1.0780416 1.0011487
[364,] 0.9190424 0.8273848 1.0358576 1.0419399 1.0428109 1.1457299 0.9854325
[365,] 0.9344352 1.1255063 1.0118352 0.9573389 1.0352095 1.2164150 1.0225876
[366,] 1.0025559 1.2468423 1.1008859 0.9542625 0.9952802 1.1672261 0.9844852
[367,] 1.1162167 1.0325754 1.0442771 1.1054269 0.9545783 1.0692915 0.9996062
[368,] 1.0754576 1.0933318 1.0788543 0.9439593 1.1085040 1.0349837 1.0536041
[369,] 0.9847849 1.0515836 0.9327344 0.9354192 0.9416645 1.3030784 1.0202834
[370,] 0.9313921 0.8533900 0.9661397 1.0053184 1.0303602 1.0990877 0.9934671
[371,] 1.0000380 0.9278965 0.9248950 0.9451933 0.9540965 1.0157979 1.0423778
[372,] 0.9785356 0.8773883 0.9801110 0.9845264 1.0587295 1.1148107 1.0237132
[373,] 0.8793444 0.9486152 0.9155318 1.0875287 0.9924920 1.0052774 1.0026977
[374,] 1.0351789 0.9328092 1.0675498 1.0321319 1.0367498 1.0154205 1.0211959
[375,] 0.9320712 0.8864710 1.0250319 1.0196419 1.0291682 0.8401017 0.9860469
[376,] 1.0265179 0.9532446 0.9725215 0.9711986 0.9235986 0.9195433 1.0064281
[377,] 1.0332895 1.0123300 1.0566445 1.1126582 1.0309577 1.0002306 1.0138323
[378,] 1.0830956 1.0642157 1.0769559 0.9830068 1.0138719 1.1771953 1.0214425
[379,] 1.1605807 1.0871771 0.9981201 1.0969657 0.9518997 0.9702474 0.9985703
[380,] 1.0074943 0.8740285 0.9319058 0.9425099 1.0666967 1.0021917 1.0194042
[381,] 0.9723755 0.9058462 0.9409286 0.9822619 1.0196794 0.9356217 0.9913534
[382,] 0.8710061 0.9766454 0.9337661 0.9548055 0.9621797 1.0803309 1.0009984
[383,] 0.9388119 1.0142156 0.9933953 0.8913522 1.0298198 1.0714330 1.0212450
[384,] 1.0310736 1.0991053 1.0054494 1.0375790 0.9892413 1.1904143 0.9933382
[385,] 1.0269726 1.0794084 1.1121361 1.0688860 1.1242954 0.8804055 0.9965184
[386,] 1.1932180 1.1649299 1.1054891 1.0581383 1.0024233 0.9958898 1.0123353
[387,] 0.9590431 0.7723584 0.8746908 1.0956801 0.9793265 0.7711016 1.0176152
[388,] 0.9646704 1.0116410 0.9727552 0.9537729 0.9957320 0.9894692 0.9870462
[389,] 0.9561942 0.8371381 0.8240579 0.9343444 0.9882944 1.0842760 1.0287675
[390,] 0.9442132 1.0299046 0.9654035 0.9579617 1.0037831 1.0869036 1.0281774
[391,] 1.0484210 0.9365207 1.0682776 1.0636001 0.9402327 0.9970207 1.0091760
[392,] 1.0378058 0.9634106 0.9813728 1.1153340 0.9602888 1.1573406 0.9879633
[393,] 0.9654612 1.0521689 1.0645697 0.9225300 1.0563804 0.8550736 1.0090523
[394,] 1.0010757 0.8820534 0.9209254 0.9742723 0.9923217 1.1171211 1.0228432
[395,] 0.9757657 0.8589414 1.0285589 0.9983613 0.9690302 1.1603402 0.9861929
[396,] 0.9610556 0.8463507 1.0977786 0.9812694 1.1219099 0.7423050 0.9951038
[397,] 1.0473379 1.0482330 0.9484667 1.0091458 0.9549081 1.2089872 1.0099701
[398,] 0.9454325 1.2539134 1.0078058 1.0806601 0.9618015 1.2437769 0.9664636
[399,] 0.8893748 0.8646585 1.0339119 1.1059824 0.9940377 0.9199256 0.9713414
[400,] 1.0640132 1.0045396 0.9241387 0.8640733 0.9468609 1.0588821 1.0120107
[401,] 0.9543779 0.9701219 1.0548670 1.0144833 1.0475239 0.9604287 1.0060246
[402,] 1.0132164 1.0434022 1.0631587 0.9288494 0.9595817 1.2348948 1.0102934
[403,] 0.9489111 0.8756014 0.9784526 0.9389486 0.9639068 1.0192444 0.9934461
[404,] 1.0237497 0.9320441 0.9202448 1.0276107 0.9512582 0.8458889 1.0127133
[405,] 0.9179046 1.0371702 0.8824438 1.1203615 0.9251868 0.9134412 1.0091859
[406,] 1.0495767 1.2470502 1.0445745 0.9043596 1.0385642 1.0556702 1.0140861
[407,] 1.1208151 1.0742919 1.0415445 1.0099915 1.0081913 0.9305854 1.0045921
[408,] 1.0271970 0.6861314 0.8995791 1.0290026 0.9452465 0.9461954 1.0050613
[409,] 1.1045537 0.9724578 1.0681766 1.0657533 1.0172087 0.9928124 0.9883130
[410,] 1.0938858 1.2224948 1.0986832 1.0002517 1.0941875 1.0310541 1.0177467
[411,] 0.9970165 0.9072464 0.9254958 0.9856517 0.9214867 0.9547453 0.9887945
[412,] 0.9276724 0.9927436 0.9255562 1.0121167 1.0385317 0.9757698 1.0107676
[413,] 1.0527823 0.9754996 1.0083047 0.9634961 0.9989581 1.2334200 1.0127560
[414,] 1.1402832 1.0905915 1.2428750 1.0809361 1.1475467 0.8701541 1.0066246
[415,] 0.9996527 0.9357187 0.9481998 1.0514325 0.9812190 1.0787543 1.0032228
[416,] 0.9492329 0.8709486 1.0457550 0.9907223 1.1017355 0.9559682 1.0218521
[417,] 0.9257096 1.1260670 0.8631251 0.9844244 0.9739474 0.8546743 1.0282256
[418,] 1.0392095 1.1098806 1.1028259 0.9986263 1.0320279 1.0386546 1.0055810
[419,] 0.9929494 1.0954549 1.0909564 0.9666707 1.0727591 1.0709330 0.9906780
[420,] 0.9247563 1.1578229 0.9139490 0.8602411 1.0264623 1.1626246 1.0090296
[421,] 1.0642247 0.8052604 0.9659859 1.0508684 1.0151446 0.9247830 1.0288958
[422,] 1.1965110 1.0022072 1.0421166 1.0966208 0.9766737 0.9580490 0.9980961
[423,] 0.9138294 0.8351347 1.0049957 0.9995971 1.0298611 0.9229974 0.9902585
[424,] 1.1406407 0.9166317 1.0415048 0.9784087 0.9654097 1.1218782 1.0252778
[425,] 1.1250922 0.9164863 0.8950600 1.1025102 0.9033098 0.9122074 1.0141642
[426,] 1.0665580 1.0513629 0.9887724 1.0822946 1.0103810 1.0649169 1.0138661
[427,] 1.0576045 1.1360885 1.1525250 0.9477318 1.1131249 0.9925387 1.0071962
[428,] 1.0988893 1.1087248 1.1137942 0.9981845 1.0363207 0.9857780 1.0179157
[429,] 0.8754900 0.8936926 0.9308928 0.9866970 1.0489473 1.0908156 1.0236944
[430,] 1.1111629 1.1790847 1.2029237 1.0416581 1.0824760 0.9627179 1.0134247
[431,] 1.0478931 1.0261579 1.0237893 0.9645762 0.9996486 1.0225825 1.0120134
[432,] 1.0043052 1.1249736 0.9899200 1.0411967 1.0173321 1.1908676 1.0013895
[433,] 1.0172688 1.1668460 0.9940334 1.0209659 0.9698047 1.1549848 1.0152693
[434,] 1.1456525 1.0942948 1.1200874 1.0632983 1.0383342 0.9574904 1.0372397
[435,] 0.9012056 0.9321892 0.9196837 0.9153525 0.9711888 1.2445308 1.0152682
[436,] 0.8735597 0.9021529 0.9107995 0.9482101 0.9197761 1.0480608 0.9917501
[437,] 0.8973029 0.9839853 0.8975391 0.8770945 0.9999364 1.1068739 1.0207391
[438,] 0.9835132 0.9585439 1.0830654 1.0669163 0.9735538 1.0341615 0.9782044
